ledger_entry_id,created_at,account_id,amount
83a9c1d421320c5157433f80040e7c6d,2015-07-25 12:49:49.000000,81b4da8cfa04c206e0aca286ad765f03,0.59779790
e865536330847ceb0bd51b4004f31aaa,2016-06-25 11:06:07.000000,97a6f8a13901c75245ef99b6f1f1db43,0.01003810
779f26d212b89351539e7908aa32bbd3,2016-09-07 15:17:52.000000,fe30216c61f850b5b1f18d5dd8d85eaa,0.01262225
447bab7780e8f7d8a0b76122b7574c8f,2017-07-01 21:37:39.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00158533
e46bd7598c09a977ee4597931959dd82,2016-10-23 17:56:00.000000,97a6f8a13901c75245ef99b6f1f1db43,0.71334997
2cc1d664c0b6bda0ad05dddf98c95e79,2017-01-04 11:51:18.000000,100cf4946faca89c0dc26a8d65e352bc,-0.02837185
8049b16b00296dc3d4aa9a75febcb44d,2016-11-15 13:33:51.000000,8eb5fdddb6bee40cbb4558551db72370,0.03563822
6025b1688553d56b26cca369bce808d2,2017-04-15 15:26:11.000000,804e4cb987412c2e06e797fbb177af40,0.07355354
86817d0553ba7329514955a019f204e7,2017-07-12 03:11:45.000000,39f0b04d9bce0962370f10b94fcf2e63,0.00009424
33d9db3364f9fefcd3027e133a0e62a6,2017-02-12 14:21:14.000000,7619a183cc5d14836c6b12968858bd08,0.00148626
fb6daa8be2a818063abf3751052886f1,2017-08-17 19:30:36.000000,8eb5fdddb6bee40cbb4558551db72370,-0.10072406
500cd9e83ed4b59a35dcb3ac87269db3,2016-12-30 01:34:53.000000,429d1255724c7f461bb12c1debc394e2,0.20670800
d13256a3a6db8556be71e108e08a5a1a,2017-06-25 16:26:11.000000,6de48968c2570e8b93f0e5bec5953057,-0.42995061
c3a608835c50142bc2742d1a6a2bc8f0,2017-05-28 16:06:58.000000,ce470071e319ae6b54b52d1f31127e5e,-0.01021750
193b895b35afab85975e95f46bd51a26,2017-09-04 18:44:30.000000,85a061d0312c8b688317bb448d57f3fe,3.06102015
fddb8d0a694de955820f8169575b01bc,2017-05-06 02:35:29.000000,a1ab67a4f5bbdbd0cc83bd9dbb12bf0d,0.00633600
862f4be181a2636d782b688839a10f4e,2017-07-04 11:24:53.000000,fe30216c61f850b5b1f18d5dd8d85eaa,0.02265492
78e24b3bb554e4adc237df60cef45250,2017-06-30 23:23:30.000000,de911ec61fcbf908945ac1a6a07a3792,1.00000000
a3d690db2494d936d60a4b9a6bb8f4ae,2017-06-23 01:24:26.000000,7f33be183f6cfda0cdecbcc1c1a7f8af,-0.00862328
fa161984e27f6002da5e0335d110eff1,2017-02-24 20:35:48.000000,ce470071e319ae6b54b52d1f31127e5e,-0.00675051
4b3ffcc0847621e08bf7a36dcbfe976f,2017-07-20 18:25:09.000000,a7ef80454255f52d14ca8a117d9f838c,-6.00000000
fd177a562f826b891b3c68a76cbd920a,2017-08-05 19:33:23.000000,c6e639f1c2eff52f229d3137d519ab7a,9.24142664
679af6e709bd4c41c7aca2387740293c,2017-03-23 21:44:40.000000,124b0ece755e785433729ef647bd9d53,-1.20954240
e5c739865ea815a77b08467a05d4748d,2016-09-03 07:05:07.000000,620ef7da2d1f798eb825f05b8471f58f,0.00003712
19eab44ead42eac9b671dfd222ea06e5,2016-06-03 02:09:34.000000,5dbd7a95b15735efe849aae1e45eae32,0.07500000
794b6357579a4d1fd2447bb2b1aac6d9,2017-02-06 00:08:42.000000,a8b4b92a3ea6906f148041e61ff2f086,0.00024532
efe424a7ac439b08e060cdf05bed83c1,2017-02-12 08:44:25.000000,a38153b81090693f3632882d5821946f,0.04755702
716d0d0404ec13b18094f066ac247011,2017-08-04 23:59:56.000000,ce470071e319ae6b54b52d1f31127e5e,0.00696469
36f204120187e147487f5f1492b0b602,2017-04-11 01:39:51.000000,6a51910ff8b5f4a0cd1a318dc5c99724,-0.00200680
309fd5f0451ee79f3b7b399abc7e7a8e,2017-04-16 00:55:43.000000,89626c5a6fc20e82c8b2d35b7b6c40a9,-0.02636160
c487254a373d8d795d65205e903f46f9,2017-05-12 01:40:25.000000,68f056e78ae95d70c102af50b8323089,0.00451633
d1b4d2f10a14abc1b2bbbcca44177e27,2017-06-06 16:44:19.000000,e41e3f3576bc18bc585f24aaa97e9a74,0.05110254
3b5cf926b70179be4734bf5c6917678a,2017-04-25 08:20:32.000000,35432d53732219802e486e2f07fed20b,0.00002794
7af4d689e92bb1ea3f201cf5180d1140,2017-02-22 04:59:15.000000,ce470071e319ae6b54b52d1f31127e5e,0.01326900
6171ab79507a2b4b8f4ab96a2cdbc123,2017-03-15 09:42:43.000000,a1a81c69f3dd9d100c32a366488a499b,0.00007334
0f9a0144bb35cbe51c8a7f68c9876225,2017-08-08 13:04:24.000000,5062168f0249ac3151aa23d3fd6d59aa,0.00490517
62b13a51abf608a2d0e7e86ac0be92b8,2017-06-25 06:45:56.000000,98dbaaba7f979d277b61e3efa6f12257,-0.01087784
39e1dde4cb014206d5aba9bdd3bc6929,2013-12-13 13:23:42.000000,4ea60835e4afb2222578e7cb18dbffff,0.00100000
4f4f52c92dec947dda8ab614144f4ff7,2017-08-31 17:31:37.000000,1ad1c8e7468c4a8bc6d770cb2a2e96da,-21.34595000
b809cbc2006afbb49fd5178fe0c78763,2017-09-22 18:21:27.000000,4d97245a8aaba2432f92d8cfaf8cdb01,-0.00703000
d1822a75e439204e49254befad2689c2,2017-07-31 14:20:37.000000,8eb5fdddb6bee40cbb4558551db72370,0.01007760
20669c2fc2f30e3c5ccbee1d03ccdd93,2017-09-19 18:20:09.000000,cf8a10184761a7bed64d5db4438a48d0,-0.03030233
ac88344a6384543806df10597b488fe4,2017-07-25 21:18:16.000000,8e47ca5db91e1f9713eae6ec82313777,-0.03490744
7f74b0a0b688b675d3b19d33def27944,2013-10-03 15:14:29.000000,a898417050129cc464d49aa755eb1fd7,2.00000000
a8540f5844f87df168c91bbb18870140,2016-07-20 16:06:48.000000,8eb5fdddb6bee40cbb4558551db72370,0.01113647
b5d944ac1f84b17ef1492e6d39f1c93e,2014-02-05 00:52:16.000000,b271c141504ee5e8618398863ed8707e,1.24000000
6f5e5849ff4a199c4abd4bf563d7c95d,2014-11-18 17:35:17.000000,77581267babbbde1ae8c20137c9b8b2e,0.00006176
7524cc65e85b3c198eef4d65ac9b8480,2017-08-30 23:57:10.000000,745cf5547cd5d637bce5dd0351e66755,0.00131370
67cf11957ec4c7bedeafb9eb0ba81cb8,2017-09-14 06:05:50.000000,1ad1c8e7468c4a8bc6d770cb2a2e96da,10.00000000
adbb08664abd5a77ff7331c2d0757204,2017-02-09 18:10:16.000000,100cf4946faca89c0dc26a8d65e352bc,-0.01430000
f947dd7f53bd80e21450580ce8e1ca8c,2014-12-04 00:55:09.000000,a898417050129cc464d49aa755eb1fd7,-0.49409148
c47c65d3a9b4cdfab3d560af00355351,2017-08-27 23:40:19.000000,701bcff73b2b8411aa251ef121a3cd26,0.01374002
0f7ad3a02fde2883cff1c874e943f03b,2015-10-15 13:08:46.000000,691ee44a942cf5f5b085cca79c4423f5,-0.14192800
66c5d9ff98e8904785e5e7e57dfa5986,2016-08-06 04:35:36.000000,5ce7685ac05e62f630f05a045fddc021,2.00000000
407e57fc35121f068671d634054cf805,2017-09-22 15:21:07.000000,d1de5912b5392fef5d6640858320e9d0,0.00000005
2311978cd9e3c45968aeef04d6263dc1,2017-06-19 19:36:55.000000,428d23d9b60def973afa957e5c84a17a,-1.20000000
2ed78b2407fae85855bc9b69e682ad93,2016-04-22 21:25:44.000000,97a6f8a13901c75245ef99b6f1f1db43,0.24468985
fd314d5e6a51627fcae9ed3a0c75d1bf,2015-10-10 16:02:31.000000,8eb5fdddb6bee40cbb4558551db72370,0.01477863
ca1c9f9e8a31286dd7bb7bdf48af29e3,2017-07-23 16:15:17.000000,dc8f20cac9e73261bd623690df66bc11,-3.10000000
3684ae4138d4e98b4e02b9de3e23778f,2017-08-07 14:33:19.000000,40c9b6fa14cbad86c69a7ee6fcc3b1b9,0.00294512
b4a1d9d4f30466f315562597af14d98f,2017-08-30 21:38:25.000000,c6e639f1c2eff52f229d3137d519ab7a,-17.38049076
c8134c9fee9e12e47cb0ba5dae1c96fc,2015-09-03 11:38:37.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00128187
72d56d207c12eee849cdc26702846151,2015-08-17 05:22:58.000000,014653b27187340568c22ab26956aba6,0.09370000
edfa6282f346ad0bba27c07da597b03d,2016-02-07 18:05:32.000000,014653b27187340568c22ab26956aba6,-0.01100000
98dc3177e0181e2f12c1a52ac25429df,2016-06-13 08:51:29.000000,35432d53732219802e486e2f07fed20b,0.00010000
0522d2e9d189dcb0c3edd16d823830f7,2016-06-06 19:52:08.000000,5c80cac92921e27be80d51e8eaa9731f,0.02192685
ba9faee288d006014fcffef22b8539b9,2017-03-19 04:41:08.000000,a1a81c69f3dd9d100c32a366488a499b,0.00027000
3994d454915d39b41fb97d7e48ac2009,2017-03-22 16:26:00.000000,de911ec61fcbf908945ac1a6a07a3792,5.00000000
9178e0b3564c24cec7a25e0d517c992c,2016-05-09 15:34:03.000000,7a672dd8f8904c0637d1fd376861fc8e,-0.02403574
c65dac5976f01499345fb4a717691d24,2016-12-10 01:15:36.000000,fe30216c61f850b5b1f18d5dd8d85eaa,0.00565620
6fdb930b7b2c803f58208576c8fa0fb9,2016-03-29 04:41:09.000000,014653b27187340568c22ab26956aba6,-0.00970000
a7fadea26739f244b9ee4ffea2ae42d2,2016-02-28 09:13:20.000000,014653b27187340568c22ab26956aba6,0.00960000
468f32a26979dbd81b3cdd9bb8b79605,2016-11-05 00:13:41.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00022424
17e1a8c0bdf52b67eb0b66ad33f1b2c5,2017-08-09 15:43:54.000000,e88e7dface6f3713886508f2efff2f7d,50.62049962
b70abc536d9a6d0a74a926158825e35c,2016-08-10 19:27:45.000000,6d7466f696fe307ca285a126dc07f5e7,-0.15030000
44f795b08483e29d208ac1c51c9cd1bb,2016-05-13 03:39:26.000000,8eb5fdddb6bee40cbb4558551db72370,0.01505204
e09ac4528c28d51140f26fece159a900,2016-09-07 12:35:09.000000,620ef7da2d1f798eb825f05b8471f58f,0.00003401
9780b4d0d027daf5313ab7507792ca58,2016-07-09 03:12:37.000000,6b1ec260e76b521eb69422cf57d4f2c9,-5.00000000
410eb0ad28b0dc1c3bc665a509847c14,2015-06-17 23:45:45.000000,2ba792cb30c261bd4ecb2918808cc3a3,0.71561938
1f380b0a13662b5528200fa1a0a96048,2014-11-21 16:16:25.000000,81b4da8cfa04c206e0aca286ad765f03,-1.44632426
e9ac32f8bb13735133b1bc76a8f51909,2016-02-13 14:59:39.000000,014653b27187340568c22ab26956aba6,0.01060000
977dd71f46185712524e799a9a843fff,2017-05-12 22:39:32.000000,3647a634dcb96a2d83e63a62d4f3eb8a,0.04444444
eceb98e4f528022104aef8dc1e55c72e,2017-02-27 18:22:18.000000,4547875ab6afd9e879595ca8ae202690,0.01198946
ce2a588cdba5f9a321627346703a248d,2016-12-23 00:49:53.000000,b6e110dde20a68debce3300042e87441,0.75068813
5402e6b4c5a62c62a363e307094a519e,2016-03-21 17:20:19.000000,8eb5fdddb6bee40cbb4558551db72370,-0.98982000
fcce364af37ee47c2019e33e43184ab1,2016-01-25 21:45:33.000000,f0c9ab98a189229d2c3d6ca5d355ed7c,-0.50878726
cf7e863a0a9d64592e8ed3f3b71c6d7c,2015-07-17 20:55:44.000000,eac57b8f84777ef08fcc0cea9d09f460,0.09894700
4ec97c738238a15815691a658fce7e0b,2017-10-01 07:29:35.000000,3c9e8092a787807a9d3d42defd4eeb68,-0.00010000
bde1b917a7b9285b5ab376264dfe3184,2014-08-22 00:53:30.000000,6393728e36e4021bf12e68c4d4c81d7c,6.00000000
f63a94043cb49dd4ab57fa17cf69fd48,2017-09-22 15:25:02.000000,d1de5912b5392fef5d6640858320e9d0,0.00000005
20971f7cd4a03f4719bcc847d013fe92,2016-02-04 17:59:55.000000,014653b27187340568c22ab26956aba6,-0.01060000
6c75582bccb5db8db4b54f902451519a,2014-02-14 03:25:55.000000,c541b4acccaa23a121cf794c26ece817,0.19500000
8f2fdb3bea388c5b1a88b54ff11441e7,2015-06-18 03:49:51.000000,b8df2782798b9e14a920bb07b69dde09,-0.00100000
224498315e57e35b4bcb9f1e187577be,2014-06-09 17:40:49.000000,23ce3a405b113c511723c5919782019f,0.32260000
58527f3e4ad94617eb81048bfcf7f3be,2015-11-04 21:23:31.000000,e07ecdf8dd18b549db28aaa54a7bc4d6,0.01000000
c7cfaacbe3e288dce6684f8c36bff90d,2017-08-06 16:50:14.000000,5ca5c15d8b28f27181c7ad5bc470eded,-0.00000203
31ccd09f6e9912a1ff0277f3b64e0c2a,2016-02-18 01:41:40.000000,014653b27187340568c22ab26956aba6,-0.00620000
77e29d97c740e5427c807595eaf68bdd,2017-02-11 21:35:39.000000,100cf4946faca89c0dc26a8d65e352bc,-0.00026000
d065c446de69bf1d3906f5ccf20ceeef,2015-01-22 17:22:06.000000,6393728e36e4021bf12e68c4d4c81d7c,-5.00000000
5dd1062a95d00268492bf025024da3a5,2015-10-04 11:58:04.000000,7cdad4225108b874efd16ab9a6fcc94d,0.00007540
3f6b6bde7bbb443c76f5d4586e60aeee,2016-01-21 03:29:44.000000,8eb5fdddb6bee40cbb4558551db72370,0.14835872
61f7db223e41c8012f82d874e2a86a4a,2016-10-25 11:21:22.000000,97a6f8a13901c75245ef99b6f1f1db43,-0.12490000
814ce7fa90116bf57fa2a6aa01c3be16,2017-09-01 18:29:45.000000,1ad1c8e7468c4a8bc6d770cb2a2e96da,53.53502589
dc1cc472839eec63331d79e863d70ba2,2016-06-23 15:20:01.000000,721cee3e9a5f275f3690b185e66b29c8,-0.00100000
e613ad845b540b7239df4586dc3f9824,2015-08-10 14:49:34.000000,8d9185e447eb1d9fab3267fd0de2888f,-20.00000000
836f6bafb3615c46816e9b4f584fe4ef,2016-08-06 04:00:32.000000,7b1bdc1ec5a3c4f5c2a2691185927795,-0.00530000
0306db79a6489c277bb29a3300817f55,2016-08-29 18:10:29.000000,014653b27187340568c22ab26956aba6,0.15997501
4ffabc773b38c5644f3d75ab3f2aa6f3,2017-01-08 22:01:37.000000,e27eb4850d21f39f862b079f26cc9ab1,-0.00200000
be944c8120866bfdff600eb72c65835d,2016-03-17 14:18:51.000000,014653b27187340568c22ab26956aba6,-0.00980000
007f4592885e8d62a8815bc1394e3bd1,2014-07-04 16:55:09.000000,4e9ba2a58a49d1bee381c99e97b912d7,-0.09500000
a0a2e57289bc1d29fcfb04cc57ed9bd8,2014-08-30 23:59:30.000000,4418d67fb3c2bd0c0e20230b501f0754,0.60000000
f2e09514c6c1a4496d22a63b3445cf9e,2016-05-07 02:44:25.000000,8eb5fdddb6bee40cbb4558551db72370,0.00259234
9a43af4531f06f8db70715ebd839b1b7,2013-03-24 03:57:54.000000,0e4b741b41b5b0ec7ae681a3d48879cb,-2.00000000
73ccfed2f465e64dd6da86dc1c69b064,2016-09-09 11:44:41.000000,7a672dd8f8904c0637d1fd376861fc8e,-0.03460784
06c031d4fec93755665da677e72dfd95,2017-01-25 01:38:22.000000,a037140f96968914047143aac9bf6fe7,0.00237598
b6eeac49492d2c3d71e130c4befd4e1d,2016-04-14 08:02:14.000000,721cee3e9a5f275f3690b185e66b29c8,-0.00040000
d4518a8e2a8a5a5e2c066a4fb54e8d5e,2016-09-10 01:28:20.000000,97a6f8a13901c75245ef99b6f1f1db43,-3.22000000
d100a8d3069402752b60bab34239d1b1,2017-02-09 22:04:36.000000,5a333b5c631e2ea359b182ab1552e83b,-0.18006709
7fa97d0bda80fb9a463ce513ded43a0e,2013-11-30 01:26:42.000000,6d7466f696fe307ca285a126dc07f5e7,0.04890000
ba73dd02b96fe84d91720d9896a1a453,2016-07-06 13:22:11.000000,5dbd7a95b15735efe849aae1e45eae32,0.00277045
3f57ce04cdb15512c1ed81d9c3ad248c,2017-09-05 02:49:59.000000,e8b3e8929ae3a2a7f2975002b5c1ca27,-0.20057164
69078d2dcf13f6e29e726c72e163b513,2017-09-15 20:48:16.000000,c9a8d3ca89ed91ad1793d1e9f026137c,-0.00020000
5cd8ea20797aaead7a7ff32aeec08229,2017-08-23 19:21:13.000000,4e8460d5b6228cdc9acdb40fdcf76d65,0.83402669
8f44947dad58f19021848cdaf9f6f4d7,2017-08-05 19:33:09.000000,b38fa60aca95734d1497dd5752337472,-1.69900000
84f1815a726f4922b7e58133eb53cc89,2014-08-31 16:03:02.000000,6393728e36e4021bf12e68c4d4c81d7c,7.00000000
d1fc3e029caac9a0d210539d6f0edac2,2014-11-21 06:55:47.000000,7d830552d3f75662f009124b9c63cc78,0.26010000
ec13ac19980599e575a376bda9e60e5f,2016-01-23 20:31:54.000000,014653b27187340568c22ab26956aba6,-0.12610000
df2c7b2cafcaf91d4309d05ca4ee7c16,2016-05-13 20:38:45.000000,fcd78e144cffc90a9f28ff5a7d06a2ff,0.00210463
f6f93844a6b0e1802d1c868900f05d76,2017-10-03 12:12:07.000000,1bb33dba859674d2cdb341ba9e57bf64,-0.00010000
b820e521c0c67d4cfbf18f3a939adf41,2016-07-14 18:09:55.000000,35432d53732219802e486e2f07fed20b,0.00003817
d7fa09650c0614c4ea13814877638836,2017-06-12 20:09:46.000000,bdfb1f62e43da1de159e990fbd5bab8d,-0.00160685
db0da111426017112547ff0b61613592,2016-07-18 16:51:47.000000,35432d53732219802e486e2f07fed20b,0.00002975
e6db2e8489f958317b844552c08f24f3,2016-11-24 21:19:05.000000,8eb5fdddb6bee40cbb4558551db72370,0.02033500
2ad8a4c883f73a82d7752ba3c16e23e5,2017-09-15 14:48:34.000000,dfc9c074e82eee2aea78ef2b38a70e81,2.00000000
41da032559898082ff2f24ece86c2453,2017-09-30 23:55:20.000000,f9c1274208f675fb4088eab8cdf8c7c8,0.11547422
941967ebf1fabbb9410042dc69a4b290,2016-08-27 16:05:11.000000,8eb5fdddb6bee40cbb4558551db72370,0.01216111
ecae5214b7b9bd1594c6ce7c27505d8a,2017-03-11 11:06:16.000000,7619a183cc5d14836c6b12968858bd08,0.05921839
95fee6d230394deab61a3751a66c9218,2017-06-22 10:38:53.000000,b52a44d5b08cf6c74374d9dafd941dc2,0.02001363
2c036e1d683609ef89cf4f747a8938bf,2016-12-28 19:04:27.000000,300cec49debb2db1ec2f2eaa59939f20,-0.00069938
7950c27c553d9acecda0a2ee6c55ab96,2017-07-16 11:20:17.000000,24935ba850f6103026293257b743edd7,0.50000000
95fab0ea4d5d66bbdd518b9f1c43ec33,2016-11-12 00:38:18.000000,97a6f8a13901c75245ef99b6f1f1db43,1.21000000
308b2d9fd1db91d24198c4fb9d0ebaa7,2017-05-28 04:02:30.000000,7683d9e7f05d53981cc68c2dff6e5097,3.19900000
134df7e6d3c1195f1c2b6bb8190bdfa7,2017-03-15 18:46:23.000000,cf949018ebac7032bad976e44c29b82b,-0.00058000
06984c06789372a4c955675fd5a5628f,2017-08-20 18:35:32.000000,5a333b5c631e2ea359b182ab1552e83b,-0.01779235
36e6138d447b48475650931ad1cf3fd6,2017-03-14 19:22:16.000000,2df36100dd612142fa305de683a3decf,0.00154700
06b87e6dcafbecda7058304e5af37098,2017-06-06 00:36:05.000000,da843e5d07383e3ebfdca46807c84f79,0.00009701
982a634c0c227c1280df29fa9e785858,2017-06-12 03:16:42.000000,b860de774c76277c0b37afbf1c558bb3,1.71831719
c5d882e8bafe425c9082cb537c39b737,2017-05-21 13:11:38.000000,710f3e7479ad9360f9b6d43cd0bad897,-1.87044001
a8086b4005eb416e198ba4ab97be1c09,2017-02-03 20:04:58.000000,596645be7f284d6883606661ec81c5e9,-0.40000000
431f2a268793876b6b6310bd63c08e38,2017-07-07 01:15:27.000000,737144ca425e60d45e980c88144b4ea0,0.00010001
32faf3b8b37150f3cc7ebe8bdbf7d6b6,2017-06-28 20:56:09.000000,2efbda900b08abc5e0f2dfb787901541,0.00008000
28ba3b82e2a0bbca68de200a1a6da3af,2017-02-27 03:48:36.000000,124b0ece755e785433729ef647bd9d53,0.00252558
76fb6416874258507eac0379b42fa861,2016-07-09 01:37:29.000000,6b1ec260e76b521eb69422cf57d4f2c9,1.00000000
9c248b874b6e17c3f35239f04dd067d8,2016-04-10 01:59:29.000000,014653b27187340568c22ab26956aba6,-0.00740000
d02ab041a10b602213645128d2e99d8d,2016-12-16 12:02:18.000000,fa8a0d130825c5925778b6c79780b6f3,-0.00100000
82bc7e7e1e0521e1ad56d35fcb892a0c,2016-12-14 20:31:22.000000,7d830552d3f75662f009124b9c63cc78,-0.06419700
552ad1f7fcf69657c271b6f5c112d292,2017-07-04 23:58:27.000000,ee9d376e241c79ac46e2a31b54da89f9,-0.01525736
b5c6824d9188620b6b1848fbdb18d94d,2017-03-10 01:31:14.000000,35432d53732219802e486e2f07fed20b,0.10000000
a0b3b112b7d8e2312ff5ae4621ced374,2017-04-22 01:26:00.000000,35432d53732219802e486e2f07fed20b,0.00021000
2af05604bb327a9da19287af5850f020,2017-03-13 04:07:11.000000,35432d53732219802e486e2f07fed20b,0.00003162
ec91f5ac14a6d2aed88007bf473a1878,2017-04-14 06:45:35.000000,b606d5404b4a8e3c03ddfbaba296eb0e,0.00417075
cce6dfaa00d0091996e6236e0e3094c1,2017-03-11 07:05:07.000000,89626c5a6fc20e82c8b2d35b7b6c40a9,0.00127293
61643990ab2b3aa4b02f94e9caa949fa,2017-01-25 01:40:26.000000,a037140f96968914047143aac9bf6fe7,-0.00240000
991537ae78ce8698fc65da4eade760ff,2017-02-20 00:58:34.000000,e41e3f3576bc18bc585f24aaa97e9a74,0.04710311
c9b32538bfb091655c70c37e7f4ec861,2017-01-20 20:45:48.000000,a56537e04a8069c93c4781caa3a74fa3,-0.04234360
0e1d272cdf37092f478caf6d739e02f2,2014-06-28 05:38:34.000000,81b4da8cfa04c206e0aca286ad765f03,0.50000000
a4a44c7fa0591b542afb58a65247a613,2017-04-23 16:27:59.000000,5a333b5c631e2ea359b182ab1552e83b,0.01200000
5fed189bc4b206268a8dd83d7ec373a9,2016-06-18 22:25:20.000000,35432d53732219802e486e2f07fed20b,-0.00030000
38a42b4b385da60284391efe6acb790c,2015-07-29 19:44:16.000000,b271c141504ee5e8618398863ed8707e,19.47924774
e8691bf9f274b83ee455466b85ace122,2015-11-18 04:19:55.000000,8eb5fdddb6bee40cbb4558551db72370,0.00474226
ea2605f3d49ae661595d3c3dc79e2d3d,2016-07-15 09:10:44.000000,fcd78e144cffc90a9f28ff5a7d06a2ff,-0.00269129
ab833fa1baf6fad0382e25c51344b085,2014-07-28 16:45:44.000000,cf62e44f419140a8f95b44e31d26a563,0.05000000
d96a9247313eead3e2744dd59ddff283,2014-02-24 16:05:02.000000,71187889aea524ee682ee53cec5301cc,0.16900000
a468886821da2aa6543019a36889492f,2017-02-16 22:16:05.000000,5a333b5c631e2ea359b182ab1552e83b,-0.99052000
6b90df36e8a62cbeb2a479a8bfbdc788,2017-05-05 17:20:22.000000,f20605b001f01fae8c605e049bd9f7af,-0.00642800
7e862110e7534edc56f32d154c4cb42d,2016-08-11 08:24:56.000000,014653b27187340568c22ab26956aba6,-0.00520000
ceb87cb9d21356e1184c30e88d7fcc90,2016-11-21 06:40:36.000000,620ef7da2d1f798eb825f05b8471f58f,-0.02047000
3948d30a24a0bff7eb08e1eb4c33dd11,2014-11-06 18:05:18.000000,78389c23d681508c9d0110788e0a98ef,-0.29261427
708059b02db3e8054cccda55a01f8c75,2017-05-30 22:24:50.000000,20b42c4ff99b75c19df9bcefaac835f5,0.13333332
8ab86b0ab464f376f2b4de923356aead,2016-11-10 05:11:42.000000,620ef7da2d1f798eb825f05b8471f58f,-0.01000000
e4a68a011ad88a36e414c9cf3d36e0cf,2017-09-03 23:00:24.000000,91ae19c55b0375cdcc6a323e119620f5,1.76267732
dd46b1dec34f1dd0e34e938f27c06be3,2015-10-15 15:13:20.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00165905
b59fee7e3cb2a0b38eac4ce724a209d6,2016-03-22 03:59:38.000000,014653b27187340568c22ab26956aba6,-0.00990000
8419e6765cb5674f44df2fe4599ca26c,2016-01-07 11:05:58.000000,8eb5fdddb6bee40cbb4558551db72370,0.04710958
3211e916cbb563daec1c572149410746,2016-07-26 05:47:34.000000,f1555750ace0cf220f1f2825e46827ee,-0.17400000
865b0b02cb4c1c987d165af46f4d4d58,2016-10-15 18:24:26.000000,fe30216c61f850b5b1f18d5dd8d85eaa,0.00762804
9a982195ea1fc912c73525bac9c11948,2017-07-14 23:52:39.000000,d61d9705fb3f653550b7f19af7248274,-0.19578912
d4d8ab25b6adc1395200e82c5e757959,2017-01-06 14:03:48.000000,8497d5585585cf39f896f064a6b8abd3,-0.63857274
1b8c4e573f2e32ac339baab741b11a0f,2017-02-14 14:57:12.000000,9b4d02a7a51cca0c2d17e48800c12c71,0.04629718
10ae94ec790c8d745453dc6eb07ec960,2016-12-21 18:10:04.000000,620ef7da2d1f798eb825f05b8471f58f,0.04383229
9811002733f8cae69487289fe1d60025,2017-05-09 14:32:51.000000,8f2179bd0e30c25f100e7296dc053732,0.13751655
627993ed124c5b57db472a8ce2a818e8,2017-08-04 23:38:32.000000,03cccc88856b8efe76e3aa79bcd5d9b9,-0.01463533
c7f972c6981b366aaa512dcaf927b882,2017-03-04 13:58:20.000000,a1a81c69f3dd9d100c32a366488a499b,0.00015100
13e2c1627b33fa15ec0cb8c6b7455fda,2017-08-23 17:09:01.000000,34100e1fdde51b007109cb6bee5e93df,0.00001000
46dbdef03351196375dbe79de21e9d0d,2017-02-08 16:31:00.000000,100cf4946faca89c0dc26a8d65e352bc,-0.50000000
2436904ad5d888fc510b56a863c4733f,2017-07-08 02:14:47.000000,06941e97cc2445a33b8728c812fddc4c,-0.18417829
33e90fa39d513ac472fcfe487a37c80d,2017-06-07 15:25:12.000000,ad436f4bc45dad4a91d03f0cc2e34845,0.02470014
cb61b162b4c516613f3697d15cad187f,2017-09-21 18:23:38.000000,9f6405b2de4808dd6fcce0a7dcbb5078,9.00000000
2bcfa33367d04b4f4f1f1facf8ac8a22,2017-06-14 11:27:04.000000,fc3dc6c424a126082606103a92487642,1.00000648
b9cf21798a113a5506fb642ed4486dc7,2017-08-07 03:47:42.000000,8a79183dcb11baafeb3a469909d3f084,4.23860763
3424dd8bd62da874523709ae761b4482,2017-07-12 03:20:57.000000,701bcff73b2b8411aa251ef121a3cd26,-0.05789608
7b4965b52edb2ba337bf58b41efe44ab,2017-06-29 16:20:39.000000,7d7f8352fd658cd5bd0c8a34808f40f7,-3.00000000
711a5903d2e06c77d7648db39282bd14,2017-04-11 03:32:50.000000,35432d53732219802e486e2f07fed20b,0.00125544
3f6651ab1167f0f3a8d3a63c82c5715c,2017-08-08 11:27:08.000000,06586dd40ca823cf44c4505846a005ce,-0.01441904
5ad29d50cebb9817896405ff4401dfa7,2017-08-19 05:02:51.000000,678d0c6c17807a950d602193d6fa8efa,-21.99951428
5e15d94ebfb58148b82345ad357ed8f2,2017-04-26 21:46:52.000000,20b42c4ff99b75c19df9bcefaac835f5,0.22085550
a7e88e701d2a85fd81c60b14cb3a0f1b,2016-11-16 20:53:24.000000,fa8a0d130825c5925778b6c79780b6f3,0.00009000
14baca1bd5fc560ce3d8c6222ec38e5d,2016-07-20 23:26:00.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00037146
d6b63280db04d4004d89bf5db07e9f95,2017-03-04 00:22:16.000000,a1a81c69f3dd9d100c32a366488a499b,0.00030465
7854f77c76dce725ff6c37b4dc8d6d1d,2017-03-16 10:52:18.000000,8497d5585585cf39f896f064a6b8abd3,-0.49941830
